SourceData,TagID,SiteID,NowDis,State,CreateTimeStr,Sn,Azimuth,Elevation,
FF FF FF FF 00 25 01 2A 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 58 00 EC FF DA 12 34 00 DC 00 00 00 00 47,3851,3851,88,4660,2026-04-09 13:23:36.818,220,236,-38,
FF FF FF FF 00 25 01 2B 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 57 00 ED FF DB 12 34 00 DD 00 00 00 00 48,3851,3851,87,4660,2026-04-09 13:23:36.849,221,237,-37,
FF FF FF FF 00 25 01 2C 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 56 00 EE FF DC 12 34 00 DE 00 00 00 00 49,3851,3851,86,4660,2026-04-09 13:23:36.865,222,238,-36,
FF FF FF FF 00 25 01 2D 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 56 00 EE FF DC 12 34 00 DF 00 00 00 00 49,3851,3851,86,4660,2026-04-09 13:23:36.896,223,238,-36,
FF FF FF FF 00 25 01 2E 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 55 00 EF FF DD 12 34 00 E0 00 00 00 00 76,3851,3851,85,4660,2026-04-09 13:23:36.927,224,239,-35,
FF FF FF FF 00 25 01 2F 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 56 00 EF FF DD 12 34 00 E1 00 00 00 00 75,3851,3851,86,4660,2026-04-09 13:23:36.943,225,239,-35,
FF FF FF FF 00 25 01 30 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 56 00 F0 FF DD 12 34 00 E2 00 00 00 00 76,3851,3851,86,4660,2026-04-09 13:23:36.973,226,240,-35,
FF FF FF FF 00 25 01 31 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 55 00 F0 FF DD 12 34 00 E3 00 00 00 00 75,3851,3851,85,4660,2026-04-09 13:23:37.020,227,240,-35,
FF FF FF FF 00 25 01 32 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 56 00 F0 FF DB 12 34 00 E4 00 00 00 00 74,3851,3851,86,4660,2026-04-09 13:23:37.051,228,240,-37,
FF FF FF FF 00 25 01 33 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5A 00 ED FF D9 12 34 00 E5 00 00 00 00 67,3851,3851,90,4660,2026-04-09 13:23:37.066,229,237,-39,
FF FF FF FF 00 25 01 34 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5A 00 EF FF DD 12 34 00 E6 00 00 00 00 65,3851,3851,90,4660,2026-04-09 13:23:37.097,230,239,-35,
FF FF FF FF 00 25 01 35 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 59 00 F1 FF DF 12 34 00 E7 00 00 00 00 7A,3851,3851,89,4660,2026-04-09 13:23:37.128,231,241,-33,
FF FF FF FF 00 25 01 36 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 57 00 F2 FF E1 12 34 00 E8 00 00 00 00 45,3851,3851,87,4660,2026-04-09 13:23:37.144,232,242,-31,
FF FF FF FF 00 25 01 37 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 55 00 F3 FF E1 12 34 00 E9 00 00 00 00 46,3851,3851,85,4660,2026-04-09 13:23:37.175,233,243,-31,
FF FF FF FF 00 25 01 38 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 56 00 F3 FF E1 12 34 00 EA 00 00 00 00 49,3851,3851,86,4660,2026-04-09 13:23:37.190,234,243,-31,
FF FF FF FF 00 25 01 39 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 55 00 F2 FF E0 12 34 00 EB 00 00 00 00 4A,3851,3851,85,4660,2026-04-09 13:23:37.221,235,242,-32,
FF FF FF FF 00 25 01 3A 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 54 00 F1 FF E0 12 34 00 EC 00 00 00 00 4C,3851,3851,84,4660,2026-04-09 13:23:37.252,236,241,-32,
FF FF FF FF 00 25 01 3B 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 53 00 EF FF DF 12 34 00 ED 00 00 00 00 6A,3851,3851,83,4660,2026-04-09 13:23:37.268,237,239,-33,
FF FF FF FF 00 25 01 3C 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 53 00 EC FF DE 12 34 00 EE 00 00 00 00 6C,3851,3851,83,4660,2026-04-09 13:23:37.299,238,236,-34,
FF FF FF FF 00 25 01 3D 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 45 00 E8 FF DC 12 34 00 EF 00 00 00 00 7C,3851,3851,69,4660,2026-04-09 13:23:37.345,239,232,-36,
FF FF FF FF 00 25 01 3E 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 44 00 E3 FF DA 12 34 00 F0 00 00 00 00 6C,3851,3851,68,4660,2026-04-09 13:23:37.376,240,227,-38,
FF FF FF FF 00 25 01 3F 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 44 00 DF FF D9 12 34 00 F1 00 00 00 00 53,3851,3851,68,4660,2026-04-09 13:23:37.391,241,223,-39,
FF FF FF FF 00 25 01 40 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 44 00 DA FF D7 12 34 00 F2 00 00 00 00 24,3851,3851,68,4660,2026-04-09 13:23:37.422,242,218,-41,
FF FF FF FF 00 25 01 41 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 43 00 D6 FF D7 12 34 00 F3 00 00 00 00 2F,3851,3851,67,4660,2026-04-09 13:23:37.453,243,214,-41,
FF FF FF FF 00 25 01 42 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 43 00 D1 FF D7 12 34 00 F4 00 00 00 00 2C,3851,3851,67,4660,2026-04-09 13:23:37.469,244,209,-41,
FF FF FF FF 00 25 01 43 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 43 00 CD FF D8 12 34 00 F5 00 00 00 00 3F,3851,3851,67,4660,2026-04-09 13:23:37.499,245,205,-40,
FF FF FF FF 00 25 01 44 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 43 00 C9 FF D7 12 34 00 F6 00 00 00 00 30,3851,3851,67,4660,2026-04-09 13:23:37.514,246,201,-41,
FF FF FF FF 00 25 01 45 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 42 00 C7 FF D8 12 34 00 F7 00 00 00 00 30,3851,3851,66,4660,2026-04-09 13:23:37.545,247,199,-40,
FF FF FF FF 00 25 01 46 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 41 00 C4 FF D8 12 34 00 F8 00 00 00 00 3C,3851,3851,65,4660,2026-04-09 13:23:37.576,248,196,-40,
FF FF FF FF 00 25 01 47 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 41 00 C2 FF D9 12 34 00 F9 00 00 00 00 3B,3851,3851,65,4660,2026-04-09 13:23:37.592,249,194,-39,
FF FF FF FF 00 25 01 48 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 41 00 C0 FF DA 12 34 00 FA 00 00 00 00 36,3851,3851,65,4660,2026-04-09 13:23:37.623,250,192,-38,
FF FF FF FF 00 25 01 49 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 42 00 BE FF DC 12 34 00 FB 00 00 00 00 4D,3851,3851,66,4660,2026-04-09 13:23:37.670,251,190,-36,
FF FF FF FF 00 25 01 4A 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 42 00 BC FF DD 12 34 00 FC 00 00 00 00 4A,3851,3851,66,4660,2026-04-09 13:23:37.701,252,188,-35,
FF FF FF FF 00 25 01 4B 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 43 00 BA FF E0 12 34 00 FD 00 00 00 00 70,3851,3851,67,4660,2026-04-09 13:23:37.716,253,186,-32,
FF FF FF FF 00 25 01 4C 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 46 00 B8 FF E1 12 34 00 FE 00 00 00 00 72,3851,3851,70,4660,2026-04-09 13:23:37.747,254,184,-31,
FF FF FF FF 00 25 01 4D 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 47 00 B8 FF E2 12 34 00 FF 00 00 00 00 70,3851,3851,71,4660,2026-04-09 13:23:37.778,255,184,-30,
FF FF FF FF 00 25 01 4E 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 4A 00 B7 FF E3 12 34 01 00 00 00 00 00 8E,3851,3851,74,4660,2026-04-09 13:23:37.793,256,183,-29,
FF FF FF FF 00 25 01 4F 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 4E 00 B6 FF E4 12 34 01 01 00 00 00 00 8C,3851,3851,78,4660,2026-04-09 13:23:37.824,257,182,-28,
FF FF FF FF 00 25 01 50 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 4E 00 B6 FF E5 12 34 01 02 00 00 00 00 91,3851,3851,78,4660,2026-04-09 13:23:37.840,258,182,-27,
FF FF FF FF 00 25 01 51 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 57 00 B2 FF E1 12 34 01 03 00 00 00 00 88,3851,3851,87,4660,2026-04-09 13:23:37.871,259,178,-31,
FF FF FF FF 00 25 01 52 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5B 00 AD FF DC 12 34 01 04 00 00 00 00 A2,3851,3851,91,4660,2026-04-09 13:23:37.902,260,173,-36,
FF FF FF FF 00 25 01 53 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 4B 00 AE FF DE 12 34 01 05 00 00 00 00 B3,3851,3851,75,4660,2026-04-09 13:23:37.918,261,174,-34,
FF FF FF FF 00 25 01 54 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 4B 00 AF FF E0 12 34 01 06 00 00 00 00 88,3851,3851,75,4660,2026-04-09 13:23:37.948,262,175,-32,
FF FF FF FF 00 25 01 55 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 4B 00 B0 FF E3 12 34 01 07 00 00 00 00 94,3851,3851,75,4660,2026-04-09 13:23:37.995,263,176,-29,
FF FF FF FF 00 25 01 56 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 4A 00 B1 FF E4 12 34 01 08 00 00 00 00 9F,3851,3851,74,4660,2026-04-09 13:23:38.026,264,177,-28,
FF FF FF FF 00 25 01 57 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 49 00 B1 FF E6 12 34 01 09 00 00 00 00 9E,3851,3851,73,4660,2026-04-09 13:23:38.042,265,177,-26,
FF FF FF FF 00 25 01 58 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 4F 00 AF FF E7 12 34 01 0A 00 00 00 00 8B,3851,3851,79,4660,2026-04-09 13:23:38.072,266,175,-25,
FF FF FF FF 00 25 01 59 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 53 00 AC FF E5 12 34 01 0B 00 00 00 00 96,3851,3851,83,4660,2026-04-09 13:23:38.103,267,172,-27,
FF FF FF FF 00 25 01 5A 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 57 00 AD FF E7 12 34 01 0C 00 00 00 00 95,3851,3851,87,4660,2026-04-09 13:23:38.118,268,173,-25,
FF FF FF FF 00 25 01 5B 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5A 00 AE FF E9 12 34 01 0D 00 00 00 00 95,3851,3851,90,4660,2026-04-09 13:23:38.149,269,174,-23,
FF FF FF FF 00 25 01 5C 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5E 00 AF FF EC 12 34 01 0E 00 00 00 00 91,3851,3851,94,4660,2026-04-09 13:23:38.165,270,175,-20,
FF FF FF FF 00 25 01 5D 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 62 00 B1 FF EF 12 34 01 0F 00 00 00 00 B0,3851,3851,98,4660,2026-04-09 13:23:38.195,271,177,-17,
FF FF FF FF 00 25 01 5E 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 B3 FF F1 12 34 01 10 00 00 00 00 B4,3851,3851,102,4660,2026-04-09 13:23:38.226,272,179,-15,
FF FF FF FF 00 25 01 5F 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 69 00 B4 FF F2 12 34 01 11 00 00 00 00 BF,3851,3851,105,4660,2026-04-09 13:23:38.241,273,180,-14,
FF FF FF FF 00 25 01 60 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 6B 00 B5 FF F3 12 34 01 12 00 00 00 00 81,3851,3851,107,4660,2026-04-09 13:23:38.272,274,181,-13,
FF FF FF FF 00 25 01 61 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 6D 00 B6 FF F4 12 34 01 13 00 00 00 00 83,3851,3851,109,4660,2026-04-09 13:23:38.302,275,182,-12,
FF FF FF FF 00 25 01 62 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 6E 00 B7 FF F5 12 34 01 14 00 00 00 00 84,3851,3851,110,4660,2026-04-09 13:23:38.318,276,183,-11,
FF FF FF FF 00 25 01 63 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 6F 00 B8 FF F5 12 34 01 15 00 00 00 00 8A,3851,3851,111,4660,2026-04-09 13:23:38.348,277,184,-11,
FF FF FF FF 00 25 01 64 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 6F 00 B8 FF F5 12 34 01 16 00 00 00 00 8E,3851,3851,111,4660,2026-04-09 13:23:38.395,278,184,-11,
FF FF FF FF 00 25 01 65 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 6E 00 B9 FF F6 12 34 01 17 00 00 00 00 8D,3851,3851,110,4660,2026-04-09 13:23:38.425,279,185,-10,
FF FF FF FF 00 25 01 66 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 6C 00 B9 FF F6 12 34 01 18 00 00 00 00 83,3851,3851,108,4660,2026-04-09 13:23:38.441,280,185,-10,
FF FF FF FF 00 25 01 67 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 6A 00 B9 FF F6 12 34 01 19 00 00 00 00 85,3851,3851,106,4660,2026-04-09 13:23:38.472,281,185,-10,
FF FF FF FF 00 25 01 68 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 68 00 B9 FF F7 12 34 01 1A 00 00 00 00 8A,3851,3851,104,4660,2026-04-09 13:23:38.503,282,185,-9,
FF FF FF FF 00 25 01 69 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 B9 FF F6 12 34 01 1B 00 00 00 00 85,3851,3851,102,4660,2026-04-09 13:23:38.518,283,185,-10,
FF FF FF FF 00 25 01 6A 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 63 00 B9 FF F6 12 34 01 1C 00 00 00 00 84,3851,3851,99,4660,2026-04-09 13:23:38.550,284,185,-10,
FF FF FF FF 00 25 01 6B 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 61 00 B9 FF F6 12 34 01 1D 00 00 00 00 86,3851,3851,97,4660,2026-04-09 13:23:38.566,285,185,-10,
FF FF FF FF 00 25 01 6C 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5F 00 B9 FF F5 12 34 01 1E 00 00 00 00 BF,3851,3851,95,4660,2026-04-09 13:23:38.597,286,185,-11,
FF FF FF FF 00 25 01 6D 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5E 00 B9 FF F5 12 34 01 1F 00 00 00 00 BE,3851,3851,94,4660,2026-04-09 13:23:38.628,287,185,-11,
FF FF FF FF 00 25 01 6E 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5D 00 B8 FF F5 12 34 01 20 00 00 00 00 80,3851,3851,93,4660,2026-04-09 13:23:38.644,288,184,-11,
FF FF FF FF 00 25 01 6F 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5C 00 B8 FF F6 12 34 01 21 00 00 00 00 82,3851,3851,92,4660,2026-04-09 13:23:38.676,289,184,-10,
FF FF FF FF 00 25 01 70 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5B 00 B8 FF F6 12 34 01 22 00 00 00 00 99,3851,3851,91,4660,2026-04-09 13:23:38.692,290,184,-10,
FF FF FF FF 00 25 01 71 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5B 00 B8 FF F5 12 34 01 23 00 00 00 00 9A,3851,3851,91,4660,2026-04-09 13:23:38.723,291,184,-11,
FF FF FF FF 00 25 01 72 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5A 00 B8 FF F5 12 34 01 24 00 00 00 00 9F,3851,3851,90,4660,2026-04-09 13:23:38.769,292,184,-11,
FF FF FF FF 00 25 01 73 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5A 00 B8 FF F5 12 34 01 25 00 00 00 00 9F,3851,3851,90,4660,2026-04-09 13:23:38.800,293,184,-11,
FF FF FF FF 00 25 01 74 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 59 00 B9 FF F5 12 34 01 26 00 00 00 00 99,3851,3851,89,4660,2026-04-09 13:23:38.815,294,185,-11,
FF FF FF FF 00 25 01 75 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 59 00 B9 FF F4 12 34 01 27 00 00 00 00 98,3851,3851,89,4660,2026-04-09 13:23:38.846,295,185,-12,
FF FF FF FF 00 25 01 76 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 59 00 B9 FF F5 12 34 01 28 00 00 00 00 95,3851,3851,89,4660,2026-04-09 13:23:38.877,296,185,-11,
FF FF FF FF 00 25 01 77 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 59 00 B8 FF F5 12 34 01 29 00 00 00 00 94,3851,3851,89,4660,2026-04-09 13:23:38.893,297,184,-11,
FF FF FF FF 00 25 01 78 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 59 00 B9 FF F5 12 34 01 2A 00 00 00 00 99,3851,3851,89,4660,2026-04-09 13:23:38.924,298,185,-11,
FF FF FF FF 00 25 01 79 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 59 00 BA FF F5 12 34 01 2B 00 00 00 00 9A,3851,3851,89,4660,2026-04-09 13:23:38.940,299,186,-11,
FF FF FF FF 00 25 01 7A 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 59 00 BA FF F5 12 34 01 2C 00 00 00 00 9E,3851,3851,89,4660,2026-04-09 13:23:38.971,300,186,-11,
FF FF FF FF 00 25 01 7B 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5A 00 BA FF F5 12 34 01 2D 00 00 00 00 9D,3851,3851,90,4660,2026-04-09 13:23:39.002,301,186,-11,
FF FF FF FF 00 25 01 7C 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5A 00 BA FF F5 12 34 01 2E 00 00 00 00 99,3851,3851,90,4660,2026-04-09 13:23:39.018,302,186,-11,
FF FF FF FF 00 25 01 7D 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5B 00 BA FF F5 12 34 01 2F 00 00 00 00 98,3851,3851,91,4660,2026-04-09 13:23:39.048,303,186,-11,
FF FF FF FF 00 25 01 7E 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5B 00 BA FF F6 12 34 01 30 00 00 00 00 87,3851,3851,91,4660,2026-04-09 13:23:39.094,304,186,-10,
FF FF FF FF 00 25 01 7F 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5B 00 BA FF F6 12 34 01 31 00 00 00 00 87,3851,3851,91,4660,2026-04-09 13:23:39.124,305,186,-10,
FF FF FF FF 00 25 01 80 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5C 00 BA FF F7 12 34 01 32 00 00 00 00 7D,3851,3851,92,4660,2026-04-09 13:23:39.140,306,186,-9,
FF FF FF FF 00 25 01 81 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5D 00 BA FF F7 12 34 01 33 00 00 00 00 7C,3851,3851,93,4660,2026-04-09 13:23:39.171,307,186,-9,
FF FF FF FF 00 25 01 82 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5E 00 BB FF F6 12 34 01 34 00 00 00 00 7B,3851,3851,94,4660,2026-04-09 13:23:39.201,308,187,-10,
FF FF FF FF 00 25 01 83 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5F 00 BB FF F7 12 34 01 35 00 00 00 00 7B,3851,3851,95,4660,2026-04-09 13:23:39.216,309,187,-9,
FF FF FF FF 00 25 01 84 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 60 00 BB FF F7 12 34 01 36 00 00 00 00 40,3851,3851,96,4660,2026-04-09 13:23:39.247,310,187,-9,
FF FF FF FF 00 25 01 85 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 61 00 BB FF F6 12 34 01 37 00 00 00 00 40,3851,3851,97,4660,2026-04-09 13:23:39.278,311,187,-10,
FF FF FF FF 00 25 01 86 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 62 00 BB FF F7 12 34 01 38 00 00 00 00 4E,3851,3851,98,4660,2026-04-09 13:23:39.293,312,187,-9,
FF FF FF FF 00 25 01 87 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 63 00 BB FF F7 12 34 01 39 00 00 00 00 4F,3851,3851,99,4660,2026-04-09 13:23:39.324,313,187,-9,
FF FF FF FF 00 25 01 88 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 64 00 BB FF F7 12 34 01 3A 00 00 00 00 44,3851,3851,100,4660,2026-04-09 13:23:39.340,314,187,-9,
FF FF FF FF 00 25 01 89 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 64 00 BB FF F7 12 34 01 3B 00 00 00 00 44,3851,3851,100,4660,2026-04-09 13:23:39.371,315,187,-9,
FF FF FF FF 00 25 01 8A 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 65 00 BB FF F6 12 34 01 3C 00 00 00 00 40,3851,3851,101,4660,2026-04-09 13:23:39.402,316,187,-10,
FF FF FF FF 00 25 01 8B 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 BB FF F7 12 34 01 3D 00 00 00 00 42,3851,3851,102,4660,2026-04-09 13:23:39.417,317,187,-9,
FF FF FF FF 00 25 01 8C 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 BB FF F7 12 34 01 3E 00 00 00 00 46,3851,3851,102,4660,2026-04-09 13:23:39.448,318,187,-9,
FF FF FF FF 00 25 01 8D 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 BC FF F7 12 34 01 3F 00 00 00 00 41,3851,3851,102,4660,2026-04-09 13:23:39.495,319,188,-9,
FF FF FF FF 00 25 01 8E 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 67 00 BC FF F7 12 34 01 40 00 00 00 00 3C,3851,3851,103,4660,2026-04-09 13:23:39.527,320,188,-9,
FF FF FF FF 00 25 01 8F 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 67 00 BC FF F8 12 34 01 41 00 00 00 00 33,3851,3851,103,4660,2026-04-09 13:23:39.543,321,188,-8,
FF FF FF FF 00 25 01 90 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 67 00 BC FF F8 12 34 01 42 00 00 00 00 2F,3851,3851,103,4660,2026-04-09 13:23:39.575,322,188,-8,
FF FF FF FF 00 25 01 91 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 68 00 BC FF F8 12 34 01 43 00 00 00 00 20,3851,3851,104,4660,2026-04-09 13:23:39.591,323,188,-8,
FF FF FF FF 00 25 01 92 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 68 00 BC FF F8 12 34 01 44 00 00 00 00 24,3851,3851,104,4660,2026-04-09 13:23:39.623,324,188,-8,
FF FF FF FF 00 25 01 93 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 68 00 BD FF F9 12 34 01 45 00 00 00 00 24,3851,3851,104,4660,2026-04-09 13:23:39.670,325,189,-7,
FF FF FF FF 00 25 01 94 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 67 00 BD FF F8 12 34 01 46 00 00 00 00 2E,3851,3851,103,4660,2026-04-09 13:23:39.702,326,189,-8,
FF FF FF FF 00 25 01 95 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 67 00 BD FF F9 12 34 01 47 00 00 00 00 2F,3851,3851,103,4660,2026-04-09 13:23:39.718,327,189,-7,
FF FF FF FF 00 25 01 96 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 67 00 BC FF F9 12 34 01 48 00 00 00 00 22,3851,3851,103,4660,2026-04-09 13:23:39.750,328,188,-7,
FF FF FF FF 00 25 01 97 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 67 00 BD FF FA 12 34 01 49 00 00 00 00 20,3851,3851,103,4660,2026-04-09 13:23:39.765,329,189,-6,
FF FF FF FF 00 25 01 98 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 67 00 BD FF FA 12 34 01 4A 00 00 00 00 2C,3851,3851,103,4660,2026-04-09 13:23:39.796,330,189,-6,
FF FF FF FF 00 25 01 99 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 BD FF FA 12 34 01 4B 00 00 00 00 2D,3851,3851,102,4660,2026-04-09 13:23:39.827,331,189,-6,
FF FF FF FF 00 25 01 9A 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 BD FF FB 12 34 01 4C 00 00 00 00 28,3851,3851,102,4660,2026-04-09 13:23:39.842,332,189,-5,
FF FF FF FF 00 25 01 9B 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 BD FF FB 12 34 01 4D 00 00 00 00 28,3851,3851,102,4660,2026-04-09 13:23:39.874,333,189,-5,
FF FF FF FF 00 25 01 9C 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 65 00 BC FF FB 12 34 01 4E 00 00 00 00 2E,3851,3851,101,4660,2026-04-09 13:23:39.920,334,188,-5,
FF FF FF FF 00 25 01 9D 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 65 00 BD FF FC 12 34 01 4F 00 00 00 00 28,3851,3851,101,4660,2026-04-09 13:23:39.951,335,189,-4,
FF FF FF FF 00 25 01 9E 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 64 00 BD FF FB 12 34 01 50 00 00 00 00 32,3851,3851,100,4660,2026-04-09 13:23:39.966,336,189,-5,
FF FF FF FF 00 25 01 9F 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 63 00 BD FF FB 12 34 01 51 00 00 00 00 35,3851,3851,99,4660,2026-04-09 13:23:39.998,337,189,-5,
FF FF FF FF 00 25 01 A0 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 63 00 BD FF FC 12 34 01 52 00 00 00 00 0E,3851,3851,99,4660,2026-04-09 13:23:40.028,338,189,-4,
FF FF FF FF 00 25 01 A1 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 62 00 BD FF FC 12 34 01 53 00 00 00 00 0F,3851,3851,98,4660,2026-04-09 13:23:40.043,339,189,-4,
