SourceData,TagID,SiteID,NowDis,State,CreateTimeStr,Sn,Azimuth,Elevation,
FF FF FF FF 00 25 00 76 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 24 00 7A FF F8 12 34 00 64 00 00 00 00 6A,3605,3605,36,4660,2026-04-02 15:28:24.810,100,122,-8,
FF FF FF FF 00 25 00 77 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 24 00 7A FF F9 12 34 00 65 00 00 00 00 6B,3605,3605,36,4660,2026-04-02 15:28:24.825,101,122,-7,
FF FF FF FF 00 25 00 78 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 26 00 7A FF F8 12 34 00 66 00 00 00 00 64,3605,3605,38,4660,2026-04-02 15:28:24.854,102,122,-8,
FF FF FF FF 00 25 00 79 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 26 00 7A FF F8 12 34 00 67 00 00 00 00 64,3605,3605,38,4660,2026-04-02 15:28:24.901,103,122,-8,
FF FF FF FF 00 25 00 7A 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 26 00 7A FF F8 12 34 00 68 00 00 00 00 68,3605,3605,38,4660,2026-04-02 15:28:24.932,104,122,-8,
FF FF FF FF 00 25 00 7B 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 25 00 79 FF F7 12 34 00 69 00 00 00 00 67,3605,3605,37,4660,2026-04-02 15:28:24.947,105,121,-9,
FF FF FF FF 00 25 00 7C 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 25 00 7A FF F8 12 34 00 6A 00 00 00 00 6F,3605,3605,37,4660,2026-04-02 15:28:24.979,106,122,-8,
FF FF FF FF 00 25 00 7D 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 27 00 7A FF F8 12 34 00 6B 00 00 00 00 6D,3605,3605,39,4660,2026-04-02 15:28:25.026,107,122,-8,
FF FF FF FF 00 25 00 7E 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 27 00 7A FF F8 12 34 00 6C 00 00 00 00 69,3605,3605,39,4660,2026-04-02 15:28:25.057,108,122,-8,
FF FF FF FF 00 25 00 7F 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 27 00 7A FF F8 12 34 00 6D 00 00 00 00 69,3605,3605,39,4660,2026-04-02 15:28:25.073,109,122,-8,
FF FF FF FF 00 25 00 80 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 27 00 7A FF F8 12 34 00 6E 00 00 00 00 95,3605,3605,39,4660,2026-04-02 15:28:25.105,110,122,-8,
FF FF FF FF 00 25 00 81 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 27 00 7A FF F8 12 34 00 6F 00 00 00 00 95,3605,3605,39,4660,2026-04-02 15:28:25.150,111,122,-8,
FF FF FF FF 00 25 00 82 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 27 00 7A FF F8 12 34 00 70 00 00 00 00 89,3605,3605,39,4660,2026-04-02 15:28:25.181,112,122,-8,
FF FF FF FF 00 25 00 83 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 28 00 7A FF F8 12 34 00 71 00 00 00 00 86,3605,3605,40,4660,2026-04-02 15:28:25.197,113,122,-8,
FF FF FF FF 00 25 00 84 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 28 00 7A FF F8 12 34 00 72 00 00 00 00 82,3605,3605,40,4660,2026-04-02 15:28:25.227,114,122,-8,
FF FF FF FF 00 25 00 85 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 29 00 7A FF F8 12 34 00 73 00 00 00 00 83,3605,3605,41,4660,2026-04-02 15:28:25.258,115,122,-8,
FF FF FF FF 00 25 00 86 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 2A 00 7A FF F8 12 34 00 74 00 00 00 00 84,3605,3605,42,4660,2026-04-02 15:28:25.274,116,122,-8,
FF FF FF FF 00 25 00 87 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 2A 00 7A FF F8 12 34 00 75 00 00 00 00 84,3605,3605,42,4660,2026-04-02 15:28:25.306,117,122,-8,
FF FF FF FF 00 25 00 88 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 2A 00 7A FF F8 12 34 00 76 00 00 00 00 88,3605,3605,42,4660,2026-04-02 15:28:25.322,118,122,-8,
FF FF FF FF 00 25 00 89 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 29 00 7A FF F8 12 34 00 77 00 00 00 00 8B,3605,3605,41,4660,2026-04-02 15:28:25.353,119,122,-8,
FF FF FF FF 00 25 00 8A 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 29 00 7A FF F8 12 34 00 78 00 00 00 00 87,3605,3605,41,4660,2026-04-02 15:28:25.400,120,122,-8,
FF FF FF FF 00 25 00 8B 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 29 00 7A FF F9 12 34 00 79 00 00 00 00 86,3605,3605,41,4660,2026-04-02 15:28:25.431,121,122,-7,
FF FF FF FF 00 25 00 8C 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 29 00 7A FF F9 12 34 00 7A 00 00 00 00 82,3605,3605,41,4660,2026-04-02 15:28:25.447,122,122,-7,
FF FF FF FF 00 25 00 8D 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 29 00 7A FF F9 12 34 00 7B 00 00 00 00 82,3605,3605,41,4660,2026-04-02 15:28:25.477,123,122,-7,
FF FF FF FF 00 25 00 8E 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 29 00 7A FF F9 12 34 00 7C 00 00 00 00 86,3605,3605,41,4660,2026-04-02 15:28:25.508,124,122,-7,
FF FF FF FF 00 25 00 8F 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 2A 00 7A FF F8 12 34 00 7D 00 00 00 00 84,3605,3605,42,4660,2026-04-02 15:28:25.523,125,122,-8,
FF FF FF FF 00 25 00 90 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 2A 00 79 FF F8 12 34 00 7E 00 00 00 00 9B,3605,3605,42,4660,2026-04-02 15:28:25.555,126,121,-8,
FF FF FF FF 00 25 00 91 20 01 01 02 00 00 0E 15 00 00 0E 15 00 00 00 2A 00 7A FF F8 12 34 00 7F 00 00 00 00 98,3605,3605,42,4660,2026-04-02 15:28:25.571,127,122,-8,
FF FF FF FF 00 25 00 01 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C5 12 34 00 01 D3 00 00 00 C5,2151,2152,15,4660,2026-04-02 16:49:09.361,1,-14,-59,
FF FF FF FF 00 25 00 02 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C6 12 34 00 02 D3 00 00 00 C6,2151,2152,15,4660,2026-04-02 16:49:09.390,2,-14,-58,
FF FF FF FF 00 25 00 03 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 11 FF F2 FF C6 12 34 00 03 D4 00 00 00 DF,2151,2152,17,4660,2026-04-02 16:49:09.432,3,-14,-58,
FF FF FF FF 00 25 00 04 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 10 FF F2 FF C6 12 34 00 04 D4 00 00 00 DE,2151,2152,16,4660,2026-04-02 16:49:09.458,4,-14,-58,
FF FF FF FF 00 25 00 05 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C7 12 34 00 05 D4 00 00 00 C0,2151,2152,15,4660,2026-04-02 16:49:09.483,5,-14,-57,
FF FF FF FF 00 25 00 06 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C6 12 34 00 06 D4 00 00 00 C1,2151,2152,15,4660,2026-04-02 16:49:09.507,6,-14,-58,
FF FF FF FF 00 25 00 07 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C7 12 34 00 07 D4 00 00 00 C0,2151,2152,15,4660,2026-04-02 16:49:09.533,7,-14,-57,
FF FF FF FF 00 25 00 08 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C6 12 34 00 08 D4 00 00 00 C1,2151,2152,15,4660,2026-04-02 16:49:09.557,8,-14,-58,
FF FF FF FF 00 25 00 00 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 10 FF F3 FF C8 12 34 00 00 D1 00 00 00 D4,2151,2152,15,4660,2026-04-02 16:49:09.592,9,-15,-58,
FF FF FF FF 00 25 00 09 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F1 FF C6 12 34 00 09 D2 00 00 00 C4,2151,2152,15,4660,2026-04-02 16:49:09.592,9,-15,-58,
FF FF FF FF 00 25 00 0A 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C6 12 34 00 0A D5 00 00 00 C0,2151,2152,15,4660,2026-04-02 16:49:09.639,10,-14,-58,
FF FF FF FF 00 25 00 0B 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C6 12 34 00 0B D3 00 00 00 C6,2151,2152,15,4660,2026-04-02 16:49:09.667,11,-14,-58,
FF FF FF FF 00 25 00 0C 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F1 FF C6 12 34 00 0C D1 00 00 00 C6,2151,2152,14,4660,2026-04-02 16:49:09.707,12,-15,-58,
FF FF FF FF 00 25 00 0D 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C6 12 34 00 0D D1 00 00 00 C4,2151,2152,15,4660,2026-04-02 16:49:09.731,13,-14,-58,
FF FF FF FF 00 25 00 0E 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 0E D3 00 00 00 C7,2151,2152,14,4660,2026-04-02 16:49:09.757,14,-14,-58,
FF FF FF FF 00 25 00 0F 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 0F D1 00 00 00 C5,2151,2152,14,4660,2026-04-02 16:49:09.785,15,-14,-58,
FF FF FF FF 00 25 00 10 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 10 D1 00 00 00 C5,2151,2152,14,4660,2026-04-02 16:49:09.811,16,-14,-58,
FF FF FF FF 00 25 00 11 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 11 D3 00 00 00 C7,2151,2152,14,4660,2026-04-02 16:49:09.840,17,-14,-58,
FF FF FF FF 00 25 00 12 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 12 D5 00 00 00 C1,2151,2152,14,4660,2026-04-02 16:49:09.883,18,-14,-58,
FF FF FF FF 00 25 00 13 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 13 D4 00 00 00 C0,2151,2152,14,4660,2026-04-02 16:49:09.907,19,-14,-58,
FF FF FF FF 00 25 00 14 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C6 12 34 00 14 D5 00 00 00 C0,2151,2152,14,4660,2026-04-02 16:49:09.932,20,-13,-58,
FF FF FF FF 00 25 00 15 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F3 FF C7 12 34 00 15 D1 00 00 00 C4,2151,2152,15,4660,2026-04-02 16:49:09.957,21,-13,-57,
FF FF FF FF 00 25 00 16 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C7 12 34 00 16 D3 00 00 00 C7,2151,2152,14,4660,2026-04-02 16:49:09.985,22,-13,-57,
FF FF FF FF 00 25 00 17 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 17 D3 00 00 00 C7,2151,2152,14,4660,2026-04-02 16:49:10.015,23,-14,-58,
FF FF FF FF 00 25 00 18 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C6 12 34 00 18 D3 00 00 00 C6,2151,2152,14,4660,2026-04-02 16:49:10.056,24,-13,-58,
FF FF FF FF 00 25 00 19 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 19 D3 00 00 00 C7,2151,2152,14,4660,2026-04-02 16:49:10.085,25,-14,-58,
FF FF FF FF 00 25 00 1A 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 1A D1 00 00 00 C5,2151,2152,14,4660,2026-04-02 16:49:10.111,26,-14,-58,
FF FF FF FF 00 25 00 1B 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 1B D2 00 00 00 C6,2151,2152,14,4660,2026-04-02 16:49:10.140,27,-14,-58,
FF FF FF FF 00 25 00 1C 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C6 12 34 00 1C D4 00 00 00 C1,2151,2152,14,4660,2026-04-02 16:49:10.182,28,-13,-58,
FF FF FF FF 00 25 00 1D 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C6 12 34 00 1D D4 00 00 00 C1,2151,2152,14,4660,2026-04-02 16:49:10.207,29,-13,-58,
FF FF FF FF 00 25 00 1E 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C6 12 34 00 1E D1 00 00 00 C4,2151,2152,14,4660,2026-04-02 16:49:10.232,30,-13,-58,
FF FF FF FF 00 25 00 1F 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C6 12 34 00 1F D2 00 00 00 C7,2151,2152,14,4660,2026-04-02 16:49:10.257,31,-13,-58,
FF FF FF FF 00 25 00 20 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C6 12 34 00 20 D5 00 00 00 C0,2151,2152,14,4660,2026-04-02 16:49:10.282,32,-13,-58,
FF FF FF FF 00 25 00 21 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C6 12 34 00 21 D1 00 00 00 C4,2151,2152,14,4660,2026-04-02 16:49:10.310,33,-13,-58,
FF FF FF FF 00 25 00 22 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C7 12 34 00 22 D1 00 00 00 C5,2151,2152,14,4660,2026-04-02 16:49:10.340,34,-13,-57,
FF FF FF FF 00 25 00 23 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C7 12 34 00 23 D4 00 00 00 C0,2151,2152,14,4660,2026-04-02 16:49:10.382,35,-13,-57,
FF FF FF FF 00 25 00 24 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C7 12 34 00 24 D3 00 00 00 C7,2151,2152,14,4660,2026-04-02 16:49:10.410,36,-13,-57,
FF FF FF FF 00 25 00 25 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C7 12 34 00 25 D1 00 00 00 C5,2151,2152,14,4660,2026-04-02 16:49:10.436,37,-13,-57,
FF FF FF FF 00 25 00 26 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C6 12 34 00 26 D4 00 00 00 C1,2151,2152,14,4660,2026-04-02 16:49:10.461,38,-13,-58,
FF FF FF FF 00 25 00 27 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C6 12 34 00 27 D3 00 00 00 C6,2151,2152,14,4660,2026-04-02 16:49:10.490,39,-13,-58,
FF FF FF FF 00 25 00 28 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C6 12 34 00 28 D5 00 00 00 C0,2151,2152,14,4660,2026-04-02 16:49:10.532,40,-13,-58,
FF FF FF FF 00 25 00 29 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F3 FF C7 12 34 00 29 D3 00 00 00 C7,2151,2152,14,4660,2026-04-02 16:49:10.557,41,-13,-57,
FF FF FF FF 00 25 00 2A 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C7 12 34 00 2A D3 00 00 00 C6,2151,2152,14,4660,2026-04-02 16:49:10.582,42,-14,-57,
FF FF FF FF 00 25 00 2B 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C7 12 34 00 2B D4 00 00 00 C1,2151,2152,14,4660,2026-04-02 16:49:10.607,43,-14,-57,
FF FF FF FF 00 25 00 2C 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C7 12 34 00 2C D3 00 00 00 C6,2151,2152,14,4660,2026-04-02 16:49:10.632,44,-14,-57,
FF FF FF FF 00 25 00 2D 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C7 12 34 00 2D D5 00 00 00 C0,2151,2152,14,4660,2026-04-02 16:49:10.657,45,-14,-57,
FF FF FF FF 00 25 00 2E 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C7 12 34 00 2E D2 00 00 00 C7,2151,2152,14,4660,2026-04-02 16:49:10.685,46,-14,-57,
FF FF FF FF 00 25 00 2F 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C7 12 34 00 2F D5 00 00 00 C0,2151,2152,14,4660,2026-04-02 16:49:10.714,47,-14,-57,
FF FF FF FF 00 25 00 30 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C7 12 34 00 30 D3 00 00 00 C5,2151,2152,13,4660,2026-04-02 16:49:10.743,48,-14,-57,
FF FF FF FF 00 25 00 31 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C7 12 34 00 31 D5 00 00 00 C3,2151,2152,13,4660,2026-04-02 16:49:10.758,49,-14,-57,
FF FF FF FF 00 25 00 32 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C6 12 34 00 32 D3 00 00 00 C4,2151,2152,13,4660,2026-04-02 16:49:10.782,50,-14,-58,
FF FF FF FF 00 25 00 33 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C6 12 34 00 33 D4 00 00 00 C3,2151,2152,13,4660,2026-04-02 16:49:10.807,51,-14,-58,
FF FF FF FF 00 25 00 34 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C6 12 34 00 34 D3 00 00 00 C4,2151,2152,13,4660,2026-04-02 16:49:10.832,52,-14,-58,
FF FF FF FF 00 25 00 35 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C6 12 34 00 35 D5 00 00 00 C2,2151,2152,13,4660,2026-04-02 16:49:10.857,53,-14,-58,
FF FF FF FF 00 25 00 36 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C5 12 34 00 36 D2 00 00 00 C6,2151,2152,13,4660,2026-04-02 16:49:10.882,54,-14,-59,
FF FF FF FF 00 25 00 37 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0C FF F2 FF C5 12 34 00 37 D1 00 00 00 C4,2151,2152,12,4660,2026-04-02 16:49:10.907,55,-14,-59,
FF FF FF FF 00 25 00 38 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C6 12 34 00 38 D6 00 00 00 C1,2151,2152,13,4660,2026-04-02 16:49:10.932,56,-14,-58,
FF FF FF FF 00 25 00 39 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C6 12 34 00 39 D7 00 00 00 C0,2151,2152,13,4660,2026-04-02 16:49:10.956,57,-14,-58,
FF FF FF FF 00 25 00 3A 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C6 12 34 00 3A D1 00 00 00 C6,2151,2152,13,4660,2026-04-02 16:49:10.982,58,-14,-58,
FF FF FF FF 00 25 00 3B 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C6 12 34 00 3B D6 00 00 00 C1,2151,2152,13,4660,2026-04-02 16:49:11.010,59,-14,-58,
FF FF FF FF 00 25 00 3C 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 3C D7 00 00 00 C3,2151,2152,14,4660,2026-04-02 16:49:11.040,60,-14,-58,
FF FF FF FF 00 25 00 3D 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C7 12 34 00 3D D5 00 00 00 C0,2151,2152,14,4660,2026-04-02 16:49:11.082,61,-14,-57,
FF FF FF FF 00 25 00 3E 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C6 12 34 00 3E D3 00 00 00 C4,2151,2152,13,4660,2026-04-02 16:49:11.108,62,-14,-58,
FF FF FF FF 00 25 00 3F 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C6 12 34 00 3F D7 00 00 00 C0,2151,2152,13,4660,2026-04-02 16:49:11.137,63,-14,-58,
FF FF FF FF 00 25 00 40 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C5 12 34 00 40 D4 00 00 00 C0,2151,2152,13,4660,2026-04-02 16:49:11.161,64,-14,-59,
FF FF FF FF 00 25 00 41 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F1 FF C5 12 34 00 41 D7 00 00 00 C3,2151,2152,14,4660,2026-04-02 16:49:11.189,65,-15,-59,
FF FF FF FF 00 25 00 42 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 42 D1 00 00 00 C5,2151,2152,14,4660,2026-04-02 16:49:11.217,66,-14,-58,
FF FF FF FF 00 25 00 43 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 43 D3 00 00 00 C7,2151,2152,14,4660,2026-04-02 16:49:11.257,67,-14,-58,
FF FF FF FF 00 25 00 44 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C5 12 34 00 44 D3 00 00 00 C4,2151,2152,14,4660,2026-04-02 16:49:11.285,68,-14,-59,
FF FF FF FF 00 25 00 45 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C5 12 34 00 45 D4 00 00 00 C3,2151,2152,14,4660,2026-04-02 16:49:11.315,69,-14,-59,
FF FF FF FF 00 25 00 46 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C5 12 34 00 46 D3 00 00 00 C4,2151,2152,14,4660,2026-04-02 16:49:11.357,70,-14,-59,
FF FF FF FF 00 25 00 47 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C5 12 34 00 47 D3 00 00 00 C4,2151,2152,14,4660,2026-04-02 16:49:11.381,71,-14,-59,
FF FF FF FF 00 25 00 48 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C5 12 34 00 48 D5 00 00 00 C1,2151,2152,13,4660,2026-04-02 16:49:11.407,72,-14,-59,
FF FF FF FF 00 25 00 49 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C6 12 34 00 49 D5 00 00 00 C2,2151,2152,13,4660,2026-04-02 16:49:11.432,73,-14,-58,
FF FF FF FF 00 25 00 4A 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C5 12 34 00 4A D3 00 00 00 C7,2151,2152,13,4660,2026-04-02 16:49:11.457,74,-14,-59,
FF FF FF FF 00 25 00 4B 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C6 12 34 00 4B D3 00 00 00 C4,2151,2152,13,4660,2026-04-02 16:49:11.482,75,-14,-58,
FF FF FF FF 00 25 00 4C 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 4C D5 00 00 00 C1,2151,2152,14,4660,2026-04-02 16:49:11.506,76,-14,-58,
FF FF FF FF 00 25 00 4D 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C6 12 34 00 4D D6 00 00 00 C3,2151,2152,15,4660,2026-04-02 16:49:11.535,77,-14,-58,
FF FF FF FF 00 25 00 4E 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C6 12 34 00 4E D3 00 00 00 C6,2151,2152,15,4660,2026-04-02 16:49:11.565,78,-14,-58,
FF FF FF FF 00 25 00 4F 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C6 12 34 00 4F D3 00 00 00 C6,2151,2152,15,4660,2026-04-02 16:49:11.632,79,-14,-58,
FF FF FF FF 00 25 00 50 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C6 12 34 00 50 D3 00 00 00 C6,2151,2152,15,4660,2026-04-02 16:49:11.658,80,-14,-58,
FF FF FF FF 00 25 00 51 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C6 12 34 00 51 D5 00 00 00 C0,2151,2152,15,4660,2026-04-02 16:49:11.685,81,-14,-58,
FF FF FF FF 00 25 00 52 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C7 12 34 00 52 D5 00 00 00 C1,2151,2152,15,4660,2026-04-02 16:49:11.715,82,-14,-57,
FF FF FF FF 00 25 00 53 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C7 12 34 00 53 D6 00 00 00 C2,2151,2152,15,4660,2026-04-02 16:49:11.757,83,-14,-57,
FF FF FF FF 00 25 00 54 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 10 FF F2 FF C7 12 34 00 54 D6 00 00 00 DD,2151,2152,16,4660,2026-04-02 16:49:11.783,84,-14,-57,
FF FF FF FF 00 25 00 55 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 10 FF F2 FF C7 12 34 00 55 D6 00 00 00 DD,2151,2152,16,4660,2026-04-02 16:49:11.807,85,-14,-57,
FF FF FF FF 00 25 00 56 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C7 12 34 00 56 D5 00 00 00 C1,2151,2152,15,4660,2026-04-02 16:49:11.833,86,-14,-57,
FF FF FF FF 00 25 00 57 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C8 12 34 00 57 D7 00 00 00 CC,2151,2152,15,4660,2026-04-02 16:49:11.857,87,-14,-56,
FF FF FF FF 00 25 00 58 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C8 12 34 00 58 D3 00 00 00 C8,2151,2152,15,4660,2026-04-02 16:49:11.883,88,-14,-56,
FF FF FF FF 00 25 00 59 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C8 12 34 00 59 D6 00 00 00 CD,2151,2152,15,4660,2026-04-02 16:49:11.907,89,-14,-56,
FF FF FF FF 00 25 00 5A 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C8 12 34 00 5A D3 00 00 00 C8,2151,2152,15,4660,2026-04-02 16:49:11.935,90,-14,-56,
FF FF FF FF 00 25 00 5B 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F2 FF C8 12 34 00 5B D6 00 00 00 CD,2151,2152,15,4660,2026-04-02 16:49:11.965,91,-14,-56,
FF FF FF FF 00 25 00 5C 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F1 FF C8 12 34 00 5C D3 00 00 00 CB,2151,2152,15,4660,2026-04-02 16:49:11.993,92,-15,-56,
FF FF FF FF 00 25 00 5D 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0F FF F1 FF C7 12 34 00 5D D5 00 00 00 C2,2151,2152,15,4660,2026-04-02 16:49:12.033,93,-15,-57,
