SourceData,TagID,SiteID,NowDis,State,CreateTimeStr,Sn,Azimuth,Elevation,
FF FF FF FF 00 25 00 31 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1E 00 07 FF F4 12 34 00 31 CD 00 00 00 FE,3711,3711,30,4660,2026-04-07 14:18:49.556,49,7,-12,
FF FF FF FF 00 25 00 32 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1E 00 07 FF F4 12 34 00 32 CD 00 00 00 FE,3711,3711,30,4660,2026-04-07 14:18:49.666,50,7,-12,
FF FF FF FF 00 25 00 33 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1E 00 07 FF F4 12 34 00 33 CD 00 00 00 FE,3711,3711,30,4660,2026-04-07 14:18:49.761,51,7,-12,
FF FF FF FF 00 25 00 34 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1E 00 07 FF F4 12 34 00 34 CF 00 00 00 FC,3711,3711,30,4660,2026-04-07 14:18:49.855,52,7,-12,
FF FF FF FF 00 25 00 35 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 22 00 08 FF F4 12 34 00 35 D5 00 00 00 D5,3711,3711,34,4660,2026-04-07 14:18:49.966,53,8,-12,
FF FF FF FF 00 25 00 36 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 24 00 09 FF F4 12 34 00 36 D5 00 00 00 D2,3711,3711,36,4660,2026-04-07 14:18:50.062,54,9,-12,
FF FF FF FF 00 25 00 37 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 24 00 07 FF F3 12 34 00 37 D1 00 00 00 DF,3711,3711,36,4660,2026-04-07 14:18:50.156,55,7,-13,
FF FF FF FF 00 25 00 38 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 25 00 07 FF F2 12 34 00 38 D1 00 00 00 DF,3711,3711,37,4660,2026-04-07 14:18:50.265,56,7,-14,
FF FF FF FF 00 25 00 39 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 26 00 05 FF F2 12 34 00 39 D1 00 00 00 DE,3711,3711,38,4660,2026-04-07 14:18:50.360,57,5,-14,
FF FF FF FF 00 25 00 3A 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 28 00 07 FF F1 12 34 00 3A D3 00 00 00 D3,3711,3711,40,4660,2026-04-07 14:18:50.467,58,7,-15,
FF FF FF FF 00 25 00 3B 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 29 00 08 FF F1 12 34 00 3B D3 00 00 00 DD,3711,3711,41,4660,2026-04-07 14:18:50.560,59,8,-15,
FF FF FF FF 00 25 00 3C 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2A 00 07 FF F0 12 34 00 3C D3 00 00 00 D0,3711,3711,42,4660,2026-04-07 14:18:50.653,60,7,-16,
FF FF FF FF 00 25 00 3D 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2B 00 07 FF EF 12 34 00 3D D5 00 00 00 C8,3711,3711,43,4660,2026-04-07 14:18:50.761,61,7,-17,
FF FF FF FF 00 25 00 3E 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 06 FF EE 12 34 00 3E D4 00 00 00 CE,3711,3711,44,4660,2026-04-07 14:18:50.855,62,6,-18,
FF FF FF FF 00 25 00 3F 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 05 FF EE 12 34 00 3F D2 00 00 00 CB,3711,3711,44,4660,2026-04-07 14:18:50.964,63,5,-18,
FF FF FF FF 00 25 00 40 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 05 FF ED 12 34 00 40 D4 00 00 00 CE,3711,3711,44,4660,2026-04-07 14:18:51.059,64,5,-19,
FF FF FF FF 00 25 00 41 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 07 FF EE 12 34 00 41 D5 00 00 00 CE,3711,3711,44,4660,2026-04-07 14:18:51.153,65,7,-18,
FF FF FF FF 00 25 00 42 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 09 FF EE 12 34 00 42 D5 00 00 00 C0,3711,3711,44,4660,2026-04-07 14:18:51.262,66,9,-18,
FF FF FF FF 00 25 00 43 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2D 00 0A FF EE 12 34 00 43 D5 00 00 00 C2,3711,3711,45,4660,2026-04-07 14:18:51.353,67,10,-18,
FF FF FF FF 00 25 00 44 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 0A FF EE 12 34 00 44 D4 00 00 00 C2,3711,3711,44,4660,2026-04-07 14:18:51.463,68,10,-18,
FF FF FF FF 00 25 00 45 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 0A FF EE 12 34 00 45 D2 00 00 00 C4,3711,3711,44,4660,2026-04-07 14:18:51.556,69,10,-18,
FF FF FF FF 00 25 00 46 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2D 00 0B FF EE 12 34 00 46 D5 00 00 00 C3,3711,3711,45,4660,2026-04-07 14:18:51.665,70,11,-18,
FF FF FF FF 00 25 00 47 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 0A FF EE 12 34 00 47 D5 00 00 00 C3,3711,3711,44,4660,2026-04-07 14:18:51.757,71,10,-18,
FF FF FF FF 00 25 00 48 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 0A FF EE 12 34 00 48 D4 00 00 00 C2,3711,3711,44,4660,2026-04-07 14:18:51.852,72,10,-18,
FF FF FF FF 00 25 00 49 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 0A FF ED 12 34 00 49 D5 00 00 00 C0,3711,3711,44,4660,2026-04-07 14:18:51.962,73,10,-19,
FF FF FF FF 00 25 00 4A 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 09 FF ED 12 34 00 4A D5 00 00 00 C3,3711,3711,44,4660,2026-04-07 14:18:52.056,74,9,-19,
FF FF FF FF 00 25 00 4B 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 08 FF EC 12 34 00 4B D5 00 00 00 C3,3711,3711,44,4660,2026-04-07 14:18:52.164,75,8,-20,
FF FF FF FF 00 25 00 4C 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 07 FF EC 12 34 00 4C D6 00 00 00 CF,3711,3711,44,4660,2026-04-07 14:18:52.259,76,7,-20,
FF FF FF FF 00 25 00 4D 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 07 FF EC 12 34 00 4D D4 00 00 00 CD,3711,3711,44,4660,2026-04-07 14:18:52.354,77,7,-20,
FF FF FF FF 00 25 00 4E 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 07 FF ED 12 34 00 4E D5 00 00 00 CD,3711,3711,44,4660,2026-04-07 14:18:52.465,78,7,-19,
FF FF FF FF 00 25 00 4F 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 07 FF EE 12 34 00 4F D4 00 00 00 CF,3711,3711,44,4660,2026-04-07 14:18:52.560,79,7,-18,
FF FF FF FF 00 25 00 50 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 07 FF ED 12 34 00 50 D5 00 00 00 CD,3711,3711,44,4660,2026-04-07 14:18:52.654,80,7,-19,
FF FF FF FF 00 25 00 51 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 08 FF ED 12 34 00 51 D5 00 00 00 C2,3711,3711,44,4660,2026-04-07 14:18:52.762,81,8,-19,
FF FF FF FF 00 25 00 52 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 09 FF EE 12 34 00 52 D4 00 00 00 C1,3711,3711,44,4660,2026-04-07 14:18:52.858,82,9,-18,
FF FF FF FF 00 25 00 53 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 09 FF EE 12 34 00 53 D5 00 00 00 C0,3711,3711,44,4660,2026-04-07 14:18:52.951,83,9,-18,
FF FF FF FF 00 25 00 54 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 08 FF ED 12 34 00 54 D4 00 00 00 C3,3711,3711,44,4660,2026-04-07 14:18:53.061,84,8,-19,
FF FF FF FF 00 25 00 55 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 07 FF ED 12 34 00 55 D4 00 00 00 CC,3711,3711,44,4660,2026-04-07 14:18:53.156,85,7,-19,
FF FF FF FF 00 25 00 56 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 07 FF ED 12 34 00 56 D6 00 00 00 CE,3711,3711,44,4660,2026-04-07 14:18:53.268,86,7,-19,
FF FF FF FF 00 25 00 57 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2B 00 08 FF EE 12 34 00 57 D2 00 00 00 C1,3711,3711,43,4660,2026-04-07 14:18:53.362,87,8,-18,
FF FF FF FF 00 25 00 58 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2B 00 0A FF EE 12 34 00 58 D1 00 00 00 C0,3711,3711,43,4660,2026-04-07 14:18:53.456,88,10,-18,
FF FF FF FF 00 25 00 59 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2C 00 0B FF EF 12 34 00 59 D0 00 00 00 C6,3711,3711,44,4660,2026-04-07 14:18:53.564,89,11,-17,
FF FF FF FF 00 25 00 5A 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 2A 00 0A FF F0 12 34 00 5A CD 00 00 00 C3,3711,3711,42,4660,2026-04-07 14:18:53.657,90,10,-16,
FF FF FF FF 00 25 00 5B 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 25 00 09 FF F1 12 34 00 5B CD 00 00 00 CE,3711,3711,37,4660,2026-04-07 14:18:53.763,91,9,-15,
FF FF FF FF 00 25 00 5C 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 25 00 08 FF F1 12 34 00 5C CF 00 00 00 CD,3711,3711,37,4660,2026-04-07 14:18:53.857,92,8,-15,
FF FF FF FF 00 25 00 5D 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 23 00 07 FF F1 12 34 00 5D D0 00 00 00 DB,3711,3711,35,4660,2026-04-07 14:18:53.952,93,7,-15,
FF FF FF FF 00 25 00 5E 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 23 00 06 FF F1 12 34 00 5E D1 00 00 00 DB,3711,3711,35,4660,2026-04-07 14:18:54.060,94,6,-15,
FF FF FF FF 00 25 00 5F 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 23 00 04 FF F0 12 34 00 5F D1 00 00 00 D8,3711,3711,35,4660,2026-04-07 14:18:54.154,95,4,-16,
FF FF FF FF 00 25 00 60 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 23 00 04 FF F1 12 34 00 60 D1 00 00 00 D9,3711,3711,35,4660,2026-04-07 14:18:54.263,96,4,-15,
FF FF FF FF 00 25 00 61 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 23 00 04 FF F1 12 34 00 61 CE 00 00 00 C6,3711,3711,35,4660,2026-04-07 14:18:54.356,97,4,-15,
FF FF FF FF 00 25 00 62 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 23 00 04 FF F1 12 34 00 62 D1 00 00 00 D9,3711,3711,35,4660,2026-04-07 14:18:54.467,98,4,-15,
FF FF FF FF 00 25 00 63 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 23 00 04 FF F0 12 34 00 63 CE 00 00 00 C7,3711,3711,35,4660,2026-04-07 14:18:54.561,99,4,-16,
FF FF FF FF 00 25 00 64 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 22 00 04 FF F0 12 34 00 64 D0 00 00 00 D8,3711,3711,34,4660,2026-04-07 14:18:54.654,100,4,-16,
FF FF FF FF 00 25 00 65 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 22 00 03 FF F0 12 34 00 65 D1 00 00 00 DE,3711,3711,34,4660,2026-04-07 14:18:54.764,101,3,-16,
FF FF FF FF 00 25 00 66 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 22 00 02 FF F0 12 34 00 66 D1 00 00 00 DF,3711,3711,34,4660,2026-04-07 14:18:54.859,102,2,-16,
FF FF FF FF 00 25 00 67 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 21 00 02 FF F0 12 34 00 67 D0 00 00 00 DD,3711,3711,33,4660,2026-04-07 14:18:54.951,103,2,-16,
FF FF FF FF 00 25 00 68 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 21 00 01 FF F0 12 34 00 68 CE 00 00 00 C0,3711,3711,33,4660,2026-04-07 14:18:55.060,104,1,-16,
FF FF FF FF 00 25 00 69 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 20 00 03 FF F0 12 34 00 69 CF 00 00 00 C2,3711,3711,32,4660,2026-04-07 14:18:55.154,105,3,-16,
FF FF FF FF 00 25 00 6A 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 20 00 02 FF F0 12 34 00 6A CE 00 00 00 C2,3711,3711,32,4660,2026-04-07 14:18:55.262,106,2,-16,
FF FF FF FF 00 25 00 6B 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1F 00 03 FF F1 12 34 00 6B CF 00 00 00 FC,3711,3711,31,4660,2026-04-07 14:18:55.356,107,3,-15,
FF FF FF FF 00 25 00 6C 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1E 00 03 FF F1 12 34 00 6C CF 00 00 00 FD,3711,3711,30,4660,2026-04-07 14:18:55.464,108,3,-15,
FF FF FF FF 00 25 00 6D 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1E 00 02 FF F1 12 34 00 6D CC 00 00 00 FF,3711,3711,30,4660,2026-04-07 14:18:55.557,109,2,-15,
FF FF FF FF 00 25 00 6E 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1F 00 01 FF F0 12 34 00 6E CE 00 00 00 FE,3711,3711,31,4660,2026-04-07 14:18:55.652,110,1,-16,
FF FF FF FF 00 25 00 6F 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1F 00 01 FF F0 12 34 00 6F CD 00 00 00 FD,3711,3711,31,4660,2026-04-07 14:18:55.763,111,1,-16,
FF FF FF FF 00 25 00 70 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 20 00 02 FF F1 12 34 00 70 CE 00 00 00 C3,3711,3711,32,4660,2026-04-07 14:18:55.857,112,2,-15,
FF FF FF FF 00 25 00 71 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 21 00 01 FF F0 12 34 00 71 CE 00 00 00 C0,3711,3711,33,4660,2026-04-07 14:18:55.964,113,1,-16,
FF FF FF FF 00 25 00 72 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 21 00 01 FF F0 12 34 00 72 CF 00 00 00 C1,3711,3711,33,4660,2026-04-07 14:18:56.057,114,1,-16,
FF FF FF FF 00 25 00 73 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 21 00 02 FF F1 12 34 00 73 CF 00 00 00 C3,3711,3711,33,4660,2026-04-07 14:18:56.166,115,2,-15,
FF FF FF FF 00 25 00 74 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 20 00 01 FF F0 12 34 00 74 CF 00 00 00 C0,3711,3711,32,4660,2026-04-07 14:18:56.260,116,1,-16,
FF FF FF FF 00 25 00 75 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 20 00 02 FF F0 12 34 00 75 CF 00 00 00 C3,3711,3711,32,4660,2026-04-07 14:18:56.355,117,2,-16,
FF FF FF FF 00 25 00 76 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 20 00 01 FF F0 12 34 00 76 CD 00 00 00 C2,3711,3711,32,4660,2026-04-07 14:18:56.464,118,1,-16,
FF FF FF FF 00 25 00 77 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1F 00 02 FF F0 12 34 00 77 CF 00 00 00 FC,3711,3711,31,4660,2026-04-07 14:18:56.559,119,2,-16,
FF FF FF FF 00 25 00 78 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 20 00 01 FF F0 12 34 00 78 CE 00 00 00 C1,3711,3711,32,4660,2026-04-07 14:18:56.655,120,1,-16,
FF FF FF FF 00 25 00 79 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1D 00 02 FF F3 12 34 00 79 CC 00 00 00 FE,3711,3711,29,4660,2026-04-07 14:18:56.765,121,2,-13,
FF FF FF FF 00 25 00 7A 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1D 00 02 FF F2 12 34 00 7A CA 00 00 00 F9,3711,3711,29,4660,2026-04-07 14:18:56.860,122,2,-14,
FF FF FF FF 00 25 00 7B 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1E 00 04 FF F4 12 34 00 7B CA 00 00 00 FA,3711,3711,30,4660,2026-04-07 14:18:56.955,123,4,-12,
FF FF FF FF 00 25 00 7C 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1E 00 05 FF F5 12 34 00 7C CB 00 00 00 FB,3711,3711,30,4660,2026-04-07 14:18:57.061,124,5,-11,
FF FF FF FF 00 25 00 7D 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1F 00 06 FF F5 12 34 00 7D CC 00 00 00 FE,3711,3711,31,4660,2026-04-07 14:18:57.153,125,6,-11,
FF FF FF FF 00 25 00 7E 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1F 00 06 FF F6 12 34 00 7E CB 00 00 00 FA,3711,3711,31,4660,2026-04-07 14:18:57.261,126,6,-10,
FF FF FF FF 00 25 00 7F 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1E 00 05 FF F6 12 34 00 7F CB 00 00 00 F8,3711,3711,30,4660,2026-04-07 14:18:57.353,127,5,-10,
FF FF FF FF 00 25 00 80 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1E 00 05 FF F5 12 34 00 80 CA 00 00 00 FA,3711,3711,30,4660,2026-04-07 14:18:57.462,128,5,-11,
FF FF FF FF 00 25 00 81 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1D 00 05 FF F6 12 34 00 81 CA 00 00 00 FA,3711,3711,29,4660,2026-04-07 14:18:57.556,129,5,-10,
FF FF FF FF 00 25 00 82 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1B 00 05 FF F6 12 34 00 82 CA 00 00 00 FC,3711,3711,27,4660,2026-04-07 14:18:57.667,130,5,-10,
FF FF FF FF 00 25 00 83 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1A 00 04 FF F6 12 34 00 83 CB 00 00 00 FD,3711,3711,26,4660,2026-04-07 14:18:57.760,131,4,-10,
FF FF FF FF 00 25 00 84 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1A 00 05 FF F6 12 34 00 84 CB 00 00 00 FC,3711,3711,26,4660,2026-04-07 14:18:57.856,132,5,-10,
FF FF FF FF 00 25 00 85 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1B 00 04 FF F7 12 34 00 85 CC 00 00 00 FA,3711,3711,27,4660,2026-04-07 14:18:57.964,133,4,-9,
FF FF FF FF 00 25 00 86 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1B 00 04 FF F7 12 34 00 86 CB 00 00 00 FD,3711,3711,27,4660,2026-04-07 14:18:58.057,134,4,-9,
FF FF FF FF 00 25 00 87 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1B 00 04 FF F6 12 34 00 87 CA 00 00 00 FD,3711,3711,27,4660,2026-04-07 14:18:58.165,135,4,-10,
FF FF FF FF 00 25 00 88 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1A 00 04 FF F6 12 34 00 88 CA 00 00 00 FC,3711,3711,26,4660,2026-04-07 14:18:58.260,136,4,-10,
FF FF FF FF 00 25 00 89 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 19 00 03 FF F5 12 34 00 89 CA 00 00 00 FB,3711,3711,25,4660,2026-04-07 14:18:58.354,137,3,-11,
FF FF FF FF 00 25 00 8A 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1A 00 04 FF F6 12 34 00 8A CB 00 00 00 FD,3711,3711,26,4660,2026-04-07 14:18:58.464,138,4,-10,
FF FF FF FF 00 25 00 8B 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 1A 00 04 FF F6 12 34 00 8B CB 00 00 00 FD,3711,3711,26,4660,2026-04-07 14:18:58.558,139,4,-10,
FF FF FF FF 00 25 00 8C 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 19 00 04 FF F7 12 34 00 8C CB 00 00 00 FF,3711,3711,25,4660,2026-04-07 14:18:58.666,140,4,-9,
FF FF FF FF 00 25 00 8D 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 19 00 05 FF F7 12 34 00 8D C9 00 00 00 FC,3711,3711,25,4660,2026-04-07 14:18:58.761,141,5,-9,
FF FF FF FF 00 25 00 8E 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 18 00 05 FF F8 12 34 00 8E CA 00 00 00 F1,3711,3711,24,4660,2026-04-07 14:18:58.857,142,5,-8,
FF FF FF FF 00 25 00 8F 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 18 00 05 FF F8 12 34 00 8F C9 00 00 00 F2,3711,3711,24,4660,2026-04-07 14:18:58.967,143,5,-8,
FF FF FF FF 00 25 00 90 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 18 00 04 FF F7 12 34 00 90 C9 00 00 00 FC,3711,3711,24,4660,2026-04-07 14:18:59.061,144,4,-9,
FF FF FF FF 00 25 00 91 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 18 00 04 FF F7 12 34 00 91 C9 00 00 00 FC,3711,3711,24,4660,2026-04-07 14:18:59.153,145,4,-9,
FF FF FF FF 00 25 00 92 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 17 00 04 FF F7 12 34 00 92 CA 00 00 00 F0,3711,3711,23,4660,2026-04-07 14:18:59.262,146,4,-9,
FF FF FF FF 00 25 00 93 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 18 00 05 FF F7 12 34 00 93 C9 00 00 00 FD,3711,3711,24,4660,2026-04-07 14:18:59.355,147,5,-9,
FF FF FF FF 00 25 00 94 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 19 00 04 FF F7 12 34 00 94 CA 00 00 00 FE,3711,3711,25,4660,2026-04-07 14:18:59.464,148,4,-9,
FF FF FF FF 00 25 00 95 20 01 01 02 00 00 0E 7F 00 00 0E 7F 00 00 00 18 00 04 FF F9 12 34 00 95 C9 00 00 00 F2,3711,3711,24,4660,2026-04-07 14:18:59.556,149,4,-7,
FF FF FF FF 00 25 00 07 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 04 00 23 00 14 12 34 02 B1 C7 00 00 00 61,51,51,4,4660,2026-04-07 14:48:34.462,689,35,20,
FF FF FF FF 00 25 00 08 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 02 00 2C 00 0E 12 34 02 B2 C8 00 00 00 71,51,51,2,4660,2026-04-07 14:48:34.478,690,44,14,
FF FF FF FF 00 25 00 09 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 01 00 29 00 10 12 34 02 B3 C6 00 00 00 67,51,51,1,4660,2026-04-07 14:48:34.509,691,41,16,
FF FF FF FF 00 25 00 0A 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 02 00 27 00 11 12 34 02 B4 C7 00 00 00 6E,51,51,2,4660,2026-04-07 14:48:34.557,692,39,17,
FF FF FF FF 00 25 00 0B 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 04 00 25 00 12 12 34 02 B5 C7 00 00 00 69,51,51,4,4660,2026-04-07 14:48:34.605,693,37,18,
FF FF FF FF 00 25 00 0C 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 03 00 24 00 13 12 34 02 B6 C6 00 00 00 6B,51,51,3,4660,2026-04-07 14:48:34.636,694,36,19,
FF FF FF FF 00 25 00 0D 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 03 00 23 00 13 12 34 02 B7 C8 00 00 00 62,51,51,3,4660,2026-04-07 14:48:34.652,695,35,19,
FF FF FF FF 00 25 00 0E 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 02 00 22 00 14 12 34 02 B9 C7 00 00 00 67,51,51,2,4660,2026-04-07 14:48:34.684,697,34,20,
FF FF FF FF 00 25 00 06 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 03 00 21 00 0F 12 34 02 B0 C7 00 00 00 7F,51,51,2,4660,2026-04-07 14:48:34.731,698,33,21,
FF FF FF FF 00 25 00 0F 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 02 00 21 00 15 12 34 02 BA C7 00 00 00 67,51,51,2,4660,2026-04-07 14:48:34.731,698,33,21,
FF FF FF FF 00 25 00 10 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 01 00 22 00 15 12 34 02 BB C7 00 00 00 79,51,51,1,4660,2026-04-07 14:48:34.763,699,34,21,
FF FF FF FF 00 25 00 11 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 02 00 21 00 15 12 34 02 BC C6 00 00 00 7E,51,51,2,4660,2026-04-07 14:48:34.779,700,33,21,
FF FF FF FF 00 25 00 12 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 03 00 20 00 15 12 34 02 BD C6 00 00 00 7C,51,51,3,4660,2026-04-07 14:48:34.810,701,32,21,
FF FF FF FF 00 25 00 13 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 02 00 21 00 16 12 34 02 BE C7 00 00 00 7C,51,51,2,4660,2026-04-07 14:48:34.857,702,33,22,
FF FF FF FF 00 25 00 14 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 04 00 21 00 16 12 34 02 BF C7 00 00 00 7C,51,51,4,4660,2026-04-07 14:48:34.905,703,33,22,
FF FF FF FF 00 25 00 15 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 05 00 20 00 17 12 34 02 C0 C7 00 00 00 03,51,51,5,4660,2026-04-07 14:48:34.935,704,32,23,
FF FF FF FF 00 25 00 16 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 04 00 20 00 17 12 34 02 C1 C6 00 00 00 01,51,51,4,4660,2026-04-07 14:48:34.951,705,32,23,
FF FF FF FF 00 25 00 17 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 03 00 20 00 16 12 34 02 C2 C7 00 00 00 04,51,51,3,4660,2026-04-07 14:48:34.983,706,32,22,
FF FF FF FF 00 25 00 18 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 04 00 20 00 16 12 34 02 C3 C7 00 00 00 0D,51,51,4,4660,2026-04-07 14:48:35.030,707,32,22,
