SourceData,TagID,SiteID,NowDis,State,CreateTimeStr,Sn,Azimuth,Elevation,
FF FF FF FF 00 25 0A 38 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 65 FF E2 00 23 12 34 02 E8 BC 00 00 00 1E,4967,4967,101,4660,2026-07-30 22:56:29.049,744,-30,35,
FF FF FF FF 00 25 0A 39 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 61 FF E2 00 25 12 34 02 E9 BC 00 00 00 1C,4967,4967,97,4660,2026-07-30 22:56:29.157,745,-30,37,
FF FF FF FF 00 25 0A 3A 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5E FF E3 00 27 12 34 02 EA BA 00 00 00 26,4967,4967,94,4660,2026-07-30 22:56:29.256,746,-29,39,
FF FF FF FF 00 25 0A 3B 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5B FF E6 00 23 12 34 02 EB BD 00 00 00 25,4967,4967,91,4660,2026-07-30 22:56:29.356,747,-26,35,
FF FF FF FF 00 25 0A 3C 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 56 FF E6 00 25 12 34 02 EC BA 00 00 00 29,4967,4967,86,4660,2026-07-30 22:56:29.456,748,-26,37,
FF FF FF FF 00 25 0A 3D 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5A FF E6 00 26 12 34 02 ED B8 00 00 00 24,4967,4967,90,4660,2026-07-30 22:56:29.559,749,-26,38,
FF FF FF FF 00 25 0A 3E 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5A FF E6 00 28 12 34 02 EE B7 00 00 00 25,4967,4967,90,4660,2026-07-30 22:56:29.650,750,-26,40,
FF FF FF FF 00 25 0A 3F 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5E FF E6 00 28 12 34 02 EF BA 00 00 00 2C,4967,4967,94,4660,2026-07-30 22:56:29.751,751,-26,40,
FF FF FF FF 00 25 0A 40 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 57 FF E5 00 2A 12 34 02 F0 BA 00 00 00 44,4967,4967,87,4660,2026-07-30 22:56:29.850,752,-27,42,
FF FF FF FF 00 25 0A 41 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 58 FF E5 00 2B 12 34 02 F1 BA 00 00 00 4A,4967,4967,88,4660,2026-07-30 22:56:29.950,753,-27,43,
FF FF FF FF 00 25 0A 42 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 58 FF E4 00 2A 12 34 02 F2 BB 00 00 00 4B,4967,4967,88,4660,2026-07-30 22:56:30.050,754,-28,42,
FF FF FF FF 00 25 0A 43 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 59 FF E5 00 2A 12 34 02 F3 BA 00 00 00 4A,4967,4967,89,4660,2026-07-30 22:56:30.150,755,-27,42,
FF FF FF FF 00 25 0A 44 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 59 FF E5 00 29 12 34 02 F4 BC 00 00 00 4F,4967,4967,89,4660,2026-07-30 22:56:30.249,756,-27,41,
FF FF FF FF 00 25 0A 45 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 56 FF E4 00 28 12 34 02 F5 BC 00 00 00 40,4967,4967,86,4660,2026-07-30 22:56:30.349,757,-28,40,
FF FF FF FF 00 25 0A 46 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 57 FF E4 00 28 12 34 02 F6 BC 00 00 00 41,4967,4967,87,4660,2026-07-30 22:56:30.449,758,-28,40,
FF FF FF FF 00 25 0A 47 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 57 FF E3 00 27 12 34 02 F7 BB 00 00 00 4E,4967,4967,87,4660,2026-07-30 22:56:30.549,759,-29,39,
FF FF FF FF 00 25 0A 48 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 51 FF E3 00 27 12 34 02 F8 BA 00 00 00 49,4967,4967,81,4660,2026-07-30 22:56:30.649,760,-29,39,
FF FF FF FF 00 25 0A 49 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 52 FF E3 00 28 12 34 02 F9 BC 00 00 00 43,4967,4967,82,4660,2026-07-30 22:56:30.761,761,-29,40,
FF FF FF FF 00 25 0A 4A 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 53 FF E2 00 28 12 34 02 FA BD 00 00 00 42,4967,4967,83,4660,2026-07-30 22:56:30.848,762,-30,40,
FF FF FF FF 00 25 0A 4B 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 53 FF E1 00 28 12 34 02 FB BD 00 00 00 41,4967,4967,83,4660,2026-07-30 22:56:30.960,763,-31,40,
FF FF FF FF 00 25 0A 4C 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 51 FF E1 00 28 12 34 02 FC BB 00 00 00 45,4967,4967,81,4660,2026-07-30 22:56:31.046,764,-31,40,
FF FF FF FF 00 25 0A 4D 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4E FF D1 00 2D 12 34 02 FD BD 00 00 00 69,4967,4967,78,4660,2026-07-30 22:56:31.153,765,-47,45,
FF FF FF FF 00 25 0A 4E 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4F FF D5 00 2B 12 34 02 FE BD 00 00 00 6A,4967,4967,79,4660,2026-07-30 22:56:31.252,766,-43,43,
FF FF FF FF 00 25 0A 4F 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4B FF D7 00 29 12 34 02 FF BE 00 00 00 6D,4967,4967,75,4660,2026-07-30 22:56:31.350,767,-41,41,
FF FF FF FF 00 25 0A 50 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4C FF D9 00 28 12 34 03 00 BF 00 00 00 85,4967,4967,76,4660,2026-07-30 22:56:31.450,768,-39,40,
FF FF FF FF 00 25 0A 51 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4D FF DA 00 27 12 34 03 01 BE 00 00 00 89,4967,4967,77,4660,2026-07-30 22:56:31.550,769,-38,39,
FF FF FF FF 00 25 0A 52 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4B FF DC 00 27 12 34 03 02 BD 00 00 00 8A,4967,4967,75,4660,2026-07-30 22:56:31.657,770,-36,39,
FF FF FF FF 00 25 0A 53 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 49 FF DD 00 28 12 34 03 03 BD 00 00 00 86,4967,4967,73,4660,2026-07-30 22:56:31.756,771,-35,40,
FF FF FF FF 00 25 0A 54 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 45 FF DD 00 27 12 34 03 04 BD 00 00 00 85,4967,4967,69,4660,2026-07-30 22:56:31.856,772,-35,39,
FF FF FF FF 00 25 0A 55 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 42 FF DD 00 28 12 34 03 05 BB 00 00 00 8B,4967,4967,66,4660,2026-07-30 22:56:31.955,773,-35,40,
FF FF FF FF 00 25 0A 56 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 44 FF DE 00 28 12 34 03 06 BC 00 00 00 89,4967,4967,68,4660,2026-07-30 22:56:32.052,774,-34,40,
FF FF FF FF 00 25 0A 57 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 43 FF DE 00 29 12 34 03 07 BC 00 00 00 8F,4967,4967,67,4660,2026-07-30 22:56:32.157,775,-34,41,
FF FF FF FF 00 25 0A 58 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 45 FF DE 00 29 12 34 03 08 BD 00 00 00 88,4967,4967,69,4660,2026-07-30 22:56:32.245,776,-34,41,
FF FF FF FF 00 25 0A 59 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 48 FF DF 00 29 12 34 03 09 BC 00 00 00 85,4967,4967,72,4660,2026-07-30 22:56:32.355,777,-33,41,
FF FF FF FF 00 25 0A 5A 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 49 FF DF 00 2A 12 34 03 0A BC 00 00 00 87,4967,4967,73,4660,2026-07-30 22:56:32.454,778,-33,42,
FF FF FF FF 00 25 0A 5B 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 49 FF E0 00 2A 12 34 03 0B BC 00 00 00 B8,4967,4967,73,4660,2026-07-30 22:56:32.554,779,-32,42,
FF FF FF FF 00 25 0A 5C 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 49 FF E0 00 2B 12 34 03 0C BB 00 00 00 BE,4967,4967,73,4660,2026-07-30 22:56:32.649,780,-32,43,
FF FF FF FF 00 25 0A 5D 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 49 FF E0 00 2B 12 34 03 0D BC 00 00 00 B9,4967,4967,73,4660,2026-07-30 22:56:32.748,781,-32,43,
FF FF FF FF 00 25 0A 5E 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4A FF E0 00 2C 12 34 03 0E BC 00 00 00 BD,4967,4967,74,4660,2026-07-30 22:56:32.848,782,-32,44,
FF FF FF FF 00 25 0A 5F 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 46 FF DF 00 2D 12 34 03 0F BA 00 00 00 89,4967,4967,70,4660,2026-07-30 22:56:32.960,783,-33,45,
FF FF FF FF 00 25 0A 60 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 46 FF DF 00 2D 12 34 03 10 BB 00 00 00 A8,4967,4967,70,4660,2026-07-30 22:56:33.046,784,-33,45,
FF FF FF FF 00 25 0A 61 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 48 FF DF 00 2C 12 34 03 11 BD 00 00 00 A1,4967,4967,72,4660,2026-07-30 22:56:33.156,785,-33,44,
FF FF FF FF 00 25 0A 62 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 47 FF DF 00 2C 12 34 03 12 BA 00 00 00 A9,4967,4967,71,4660,2026-07-30 22:56:33.257,786,-33,44,
FF FF FF FF 00 25 0A 63 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 44 FF DE 00 2C 12 34 03 13 BC 00 00 00 AD,4967,4967,68,4660,2026-07-30 22:56:33.355,787,-34,44,
FF FF FF FF 00 25 0A 64 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 40 FF DE 00 2D 12 34 03 14 BD 00 00 00 A9,4967,4967,64,4660,2026-07-30 22:56:33.454,788,-34,45,
FF FF FF FF 00 25 0A 65 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 3D FF DE 00 2C 12 34 03 15 BE 00 00 00 D6,4967,4967,61,4660,2026-07-30 22:56:33.553,789,-34,44,
FF FF FF FF 00 25 0A 66 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 43 FF DE 00 2C 12 34 03 16 BD 00 00 00 AB,4967,4967,67,4660,2026-07-30 22:56:33.651,790,-34,44,
FF FF FF FF 00 25 0A 67 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 47 FF DE 00 2D 12 34 03 17 BC 00 00 00 AF,4967,4967,71,4660,2026-07-30 22:56:33.747,791,-34,45,
FF FF FF FF 00 25 0A 68 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 46 FF DE 00 2C 12 34 03 18 BB 00 00 00 A8,4967,4967,70,4660,2026-07-30 22:56:33.846,792,-34,44,
FF FF FF FF 00 25 0A 69 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 47 FF DE 00 2C 12 34 03 19 B8 00 00 00 AA,4967,4967,71,4660,2026-07-30 22:56:33.957,793,-34,44,
FF FF FF FF 00 25 0A 6A 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 47 FF DE 00 2C 12 34 03 1A BB 00 00 00 A9,4967,4967,71,4660,2026-07-30 22:56:34.056,794,-34,44,
FF FF FF FF 00 25 0A 6B 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 47 FF DF 00 2C 12 34 03 1B BB 00 00 00 A8,4967,4967,71,4660,2026-07-30 22:56:34.150,795,-33,44,
FF FF FF FF 00 25 0A 6C 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 49 FF DF 00 2C 12 34 03 1C BC 00 00 00 A1,4967,4967,73,4660,2026-07-30 22:56:34.249,796,-33,44,
FF FF FF FF 00 25 0A 6D 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4A FF E0 00 2D 12 34 03 1D BB 00 00 00 9B,4967,4967,74,4660,2026-07-30 22:56:34.348,797,-32,45,
FF FF FF FF 00 25 0A 6E 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 49 FF E0 00 2D 12 34 03 1E B7 00 00 00 94,4967,4967,73,4660,2026-07-30 22:56:34.459,798,-32,45,
FF FF FF FF 00 25 0A 6F 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4C FF E0 00 2D 12 34 03 1F BA 00 00 00 9C,4967,4967,76,4660,2026-07-30 22:56:34.546,799,-32,45,
FF FF FF FF 00 25 0A 70 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4D FF E0 00 2D 12 34 03 20 BA 00 00 00 BD,4967,4967,77,4660,2026-07-30 22:56:34.651,800,-32,45,
FF FF FF FF 00 25 0A 71 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4C FF E0 00 2C 12 34 03 21 BA 00 00 00 BD,4967,4967,76,4660,2026-07-30 22:56:34.752,801,-32,44,
FF FF FF FF 00 25 0A 72 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4E FF E0 00 2B 12 34 03 22 BA 00 00 00 B8,4967,4967,78,4660,2026-07-30 22:56:34.851,802,-32,43,
FF FF FF FF 00 25 0A 73 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4E FF E0 00 2B 12 34 03 23 BA 00 00 00 B8,4967,4967,78,4660,2026-07-30 22:56:34.951,803,-32,43,
FF FF FF FF 00 25 0A 74 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4F FF E1 00 2A 12 34 03 24 BA 00 00 00 B9,4967,4967,79,4660,2026-07-30 22:56:35.049,804,-31,42,
FF FF FF FF 00 25 0A 75 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 50 FF E0 00 29 12 34 03 25 BC 00 00 00 A2,4967,4967,80,4660,2026-07-30 22:56:35.156,805,-32,41,
FF FF FF FF 00 25 0A 76 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 51 FF E0 00 28 12 34 03 26 BB 00 00 00 A5,4967,4967,81,4660,2026-07-30 22:56:35.246,806,-32,40,
FF FF FF FF 00 25 0A 77 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 53 FF E0 00 28 12 34 03 27 B9 00 00 00 A5,4967,4967,83,4660,2026-07-30 22:56:35.358,807,-32,40,
FF FF FF FF 00 25 0A 78 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 53 FF E0 00 28 12 34 03 28 BB 00 00 00 A7,4967,4967,83,4660,2026-07-30 22:56:35.445,808,-32,40,
FF FF FF FF 00 25 0A 79 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 55 FF E0 00 28 12 34 03 29 BC 00 00 00 A6,4967,4967,85,4660,2026-07-30 22:56:35.556,809,-32,40,
FF FF FF FF 00 25 0A 7A 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 56 FF E1 00 28 12 34 03 2A BA 00 00 00 A2,4967,4967,86,4660,2026-07-30 22:56:35.666,810,-31,40,
FF FF FF FF 00 25 0A 7B 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5C FF E1 00 28 12 34 03 2B BB 00 00 00 A9,4967,4967,92,4660,2026-07-30 22:56:35.751,811,-31,40,
FF FF FF FF 00 25 0A 7C 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5E FF E1 00 27 12 34 03 2C BA 00 00 00 A5,4967,4967,94,4660,2026-07-30 22:56:35.852,812,-31,39,
FF FF FF FF 00 25 0A 7D 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5B FF E1 00 27 12 34 03 2D B7 00 00 00 AD,4967,4967,91,4660,2026-07-30 22:56:35.950,813,-31,39,
FF FF FF FF 00 25 0A 7E 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 58 FF E0 00 28 12 34 03 2E BB 00 00 00 AC,4967,4967,88,4660,2026-07-30 22:56:36.049,814,-32,40,
FF FF FF FF 00 25 0A 7F 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5A FF E1 00 28 12 34 03 2F BC 00 00 00 A8,4967,4967,90,4660,2026-07-30 22:56:36.154,815,-31,40,
FF FF FF FF 00 25 0A 80 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 59 FF E1 00 29 12 34 03 30 BC 00 00 00 4A,4967,4967,89,4660,2026-07-30 22:56:36.252,816,-31,41,
FF FF FF FF 00 25 0A 81 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 56 FF E1 00 29 12 34 03 31 B8 00 00 00 41,4967,4967,86,4660,2026-07-30 22:56:36.350,817,-31,41,
FF FF FF FF 00 25 0A 82 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 53 FF E2 00 29 12 34 03 32 BA 00 00 00 45,4967,4967,83,4660,2026-07-30 22:56:36.450,818,-30,41,
FF FF FF FF 00 25 0A 83 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 51 FF E2 00 29 12 34 03 33 BB 00 00 00 46,4967,4967,81,4660,2026-07-30 22:56:36.550,819,-30,41,
FF FF FF FF 00 25 0A 84 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4D FF E2 00 2A 12 34 03 34 BB 00 00 00 59,4967,4967,77,4660,2026-07-30 22:56:36.656,820,-30,42,
FF FF FF FF 00 25 0A 85 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 4B FF E2 00 2A 12 34 03 35 BB 00 00 00 5F,4967,4967,75,4660,2026-07-30 22:56:36.746,821,-30,42,
FF FF FF FF 00 25 0A 86 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 49 FF E2 00 29 12 34 03 36 BB 00 00 00 5E,4967,4967,73,4660,2026-07-30 22:56:36.847,822,-30,41,
FF FF FF FF 00 25 0A 87 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 48 FF E2 00 29 12 34 03 37 BC 00 00 00 58,4967,4967,72,4660,2026-07-30 22:56:36.959,823,-30,41,
FF FF FF FF 00 25 0A 88 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 45 FF E1 00 29 12 34 03 38 BD 00 00 00 57,4967,4967,69,4660,2026-07-30 22:56:37.058,824,-31,41,
FF FF FF FF 00 25 0A 89 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 48 FF E1 00 21 12 34 03 39 BC 00 00 00 53,4967,4967,72,4660,2026-07-30 22:56:37.162,825,-31,33,
FF FF FF FF 00 25 0A 8A 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 52 FF E3 00 1C 12 34 03 3A BC 00 00 00 76,4967,4967,82,4660,2026-07-30 22:56:37.257,826,-29,28,
FF FF FF FF 00 25 0A 8B 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 61 FF E5 00 18 12 34 03 3B BD 00 00 00 46,4967,4967,97,4660,2026-07-30 22:56:37.355,827,-27,24,
FF FF FF FF 00 25 0A 8C 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 6D FF E7 00 17 12 34 03 3C BD 00 00 00 47,4967,4967,109,4660,2026-07-30 22:56:37.454,828,-25,23,
FF FF FF FF 00 25 0A 8D 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 6F FF E7 00 15 12 34 03 3D BD 00 00 00 47,4967,4967,111,4660,2026-07-30 22:56:37.555,829,-25,21,
FF FF FF FF 00 25 0A 8E 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 70 FF E5 00 19 12 34 03 3E BD 00 00 00 56,4967,4967,112,4660,2026-07-30 22:56:37.661,830,-27,25,
FF FF FF FF 00 25 0A 8F 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 75 FF E7 00 18 12 34 03 3F BD 00 00 00 50,4967,4967,117,4660,2026-07-30 22:56:37.754,831,-25,24,
FF FF FF FF 00 25 0A 90 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 6E FF E9 00 16 12 34 03 40 BD 00 00 00 2B,4967,4967,110,4660,2026-07-30 22:56:37.849,832,-23,22,
FF FF FF FF 00 25 0A 91 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 67 FF E6 00 1B 12 34 03 41 BD 00 00 00 20,4967,4967,103,4660,2026-07-30 22:56:37.960,833,-26,27,
FF FF FF FF 00 25 0A 92 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 64 FF E4 00 1C 12 34 03 42 BF 00 00 00 24,4967,4967,100,4660,2026-07-30 22:56:38.059,834,-28,28,
FF FF FF FF 00 25 0A 93 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 63 FF E4 00 19 12 34 03 43 BE 00 00 00 27,4967,4967,99,4660,2026-07-30 22:56:38.159,835,-28,25,
FF FF FF FF 00 25 0A 94 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 60 FF E3 00 1D 12 34 03 44 BC 00 00 00 25,4967,4967,96,4660,2026-07-30 22:56:38.253,836,-29,29,
FF FF FF FF 00 25 0A 95 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5D FF E2 00 1F 12 34 03 45 BE 00 00 00 19,4967,4967,93,4660,2026-07-30 22:56:38.351,837,-30,31,
FF FF FF FF 00 25 0A 96 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5E FF E0 00 21 12 34 03 46 BC 00 00 00 24,4967,4967,94,4660,2026-07-30 22:56:38.452,838,-32,33,
FF FF FF FF 00 25 0A 97 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5B FF E0 00 22 12 34 03 47 BC 00 00 00 22,4967,4967,91,4660,2026-07-30 22:56:38.551,839,-32,34,
FF FF FF FF 00 25 0A 98 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5D FF E0 00 24 12 34 03 48 BC 00 00 00 22,4967,4967,93,4660,2026-07-30 22:56:38.649,840,-32,36,
FF FF FF FF 00 25 0A 99 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5B FF E0 00 25 12 34 03 49 BB 00 00 00 22,4967,4967,91,4660,2026-07-30 22:56:38.759,841,-32,37,
FF FF FF FF 00 25 0A 9A 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 56 FF E0 00 25 12 34 03 4A BC 00 00 00 28,4967,4967,86,4660,2026-07-30 22:56:38.846,842,-32,37,
FF FF FF FF 00 25 0A 9B 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 56 FF E0 00 25 12 34 03 4B BC 00 00 00 28,4967,4967,86,4660,2026-07-30 22:56:38.958,843,-32,37,
FF FF FF FF 00 25 0A 9C 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 55 FF E0 00 26 12 34 03 4C BC 00 00 00 28,4967,4967,85,4660,2026-07-30 22:56:39.055,844,-32,38,
FF FF FF FF 00 25 0A 9D 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 56 FF E0 00 26 12 34 03 4D BB 00 00 00 2C,4967,4967,86,4660,2026-07-30 22:56:39.149,845,-32,38,
FF FF FF FF 00 25 0A 9E 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 53 FF E1 00 22 12 34 03 4E B9 00 00 00 2E,4967,4967,83,4660,2026-07-30 22:56:39.248,846,-31,34,
FF FF FF FF 00 25 0A 9F 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 56 FF E1 00 24 12 34 03 4F BB 00 00 00 2F,4967,4967,86,4660,2026-07-30 22:56:39.353,847,-31,36,
FF FF FF FF 00 25 0A A0 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5C FF E0 00 25 12 34 03 50 BC 00 00 00 02,4967,4967,92,4660,2026-07-30 22:56:39.452,848,-32,37,
FF FF FF FF 00 25 0A A1 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5B FF E1 00 20 12 34 03 51 BD 00 00 00 00,4967,4967,91,4660,2026-07-30 22:56:39.551,849,-31,32,
FF FF FF FF 00 25 0A A2 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 54 FF E1 00 22 12 34 03 52 BB 00 00 00 0B,4967,4967,84,4660,2026-07-30 22:56:39.649,850,-31,34,
FF FF FF FF 00 25 0A A3 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 53 FF E1 00 25 12 34 03 53 BC 00 00 00 0C,4967,4967,83,4660,2026-07-30 22:56:39.760,851,-31,37,
FF FF FF FF 00 25 0A A4 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5B FF E1 00 26 12 34 03 54 BB 00 00 00 00,4967,4967,91,4660,2026-07-30 22:56:39.858,852,-31,38,
FF FF FF FF 00 25 0A A5 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5C FF E1 00 26 12 34 03 55 BB 00 00 00 07,4967,4967,92,4660,2026-07-30 22:56:39.949,853,-31,38,
FF FF FF FF 00 25 0A A6 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 5F FF E1 00 27 12 34 03 56 BD 00 00 00 03,4967,4967,95,4660,2026-07-30 22:56:40.051,854,-31,39,
FF FF FF FF 00 25 0A A7 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 61 FF E0 00 27 12 34 03 57 BD 00 00 00 3C,4967,4967,97,4660,2026-07-30 22:56:40.160,855,-32,39,
FF FF FF FF 00 25 0A A8 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 61 FF E0 00 28 12 34 03 58 BC 00 00 00 32,4967,4967,97,4660,2026-07-30 22:56:40.257,856,-32,40,
FF FF FF FF 00 25 0A A9 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 65 FF E3 00 24 12 34 03 59 BD 00 00 00 38,4967,4967,101,4660,2026-07-30 22:56:40.363,857,-29,36,
FF FF FF FF 00 25 0A AA 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 64 FF E2 00 24 12 34 03 5A BD 00 00 00 38,4967,4967,100,4660,2026-07-30 22:56:40.455,858,-30,36,
FF FF FF FF 00 25 0A AB 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 66 FF D2 00 11 12 34 03 5B BC 00 00 00 3E,4967,4967,102,4660,2026-07-30 22:56:40.550,859,-46,17,
FF FF FF FF 00 25 0A AC 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 6D FF DA 00 06 12 34 03 5C BC 00 00 00 2A,4967,4967,109,4660,2026-07-30 22:56:40.649,860,-38,6,
FF FF FF FF 00 25 0A AD 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 6F FF DF 00 0E 12 34 03 5D BD 00 00 00 24,4967,4967,111,4660,2026-07-30 22:56:40.757,861,-33,14,
FF FF FF FF 00 25 0A AE 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 6E FF E2 00 15 12 34 03 5E BC 00 00 00 02,4967,4967,110,4660,2026-07-30 22:56:40.853,862,-30,21,
FF FF FF FF 00 25 0A AF 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 6F FF D2 00 09 12 34 03 5F BC 00 00 00 2F,4967,4967,111,4660,2026-07-30 22:56:40.952,863,-46,9,
FF FF FF FF 00 25 0A B0 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 6F FF C6 00 00 12 34 03 60 BB 00 00 00 15,4967,4967,111,4660,2026-07-30 22:56:41.050,864,-58,0,
FF FF FF FF 00 25 0A B1 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 6D FF D0 00 0C 12 34 03 61 BB 00 00 00 0D,4967,4967,109,4660,2026-07-30 22:56:41.158,865,-48,12,
FF FF FF FF 00 25 0A B2 20 01 01 02 00 00 13 67 00 00 13 67 00 00 00 6C FF D7 00 16 12 34 03 62 BB 00 00 00 11,4967,4967,108,4660,2026-07-30 22:56:41.256,866,-41,22,
